agent_id,region,experience_years,deliveries_completed,avg_delivery_time_days,customer_rating,efficiency_score
AGT000,Kilifi,4,198,2.7,3.3,61.3
AGT001,Makueni,2,240,2.1,3.7,88.9
AGT002,Mombasa,4,416,5.0,4.0,39.9
AGT003,Mombasa,0,333,2.1,3.5,83.9
AGT004,Mombasa,4,249,5.3,3.3,31.2
AGT005,Migori,7,455,6.9,3.3,24.3
AGT006,Kitui,2,52,6.6,3.5,26.6
AGT007,Nakuru,4,452,5.4,3.9,35.5
AGT008,Kitui,0,448,1.9,4.7,123.4
AGT009,Migori,4,364,6.3,3.9,31.4
AGT010,Nairobi,0,95,3.7,3.4,44.8
AGT011,Makueni,0,253,6.3,4.3,34.3
AGT012,Kisumu,1,195,5.0,3.8,37.6
AGT013,Mombasa,4,75,4.5,3.9,43.1
AGT014,Homa Bay,1,141,4.0,3.1,39.5
AGT015,Mombasa,3,211,4.4,3.1,35.7
AGT016,Bungoma,0,483,3.9,3.0,39.5
AGT017,Busia,4,305,4.0,4.2,52.7
AGT018,Machakos,7,260,5.4,4.5,42.0
AGT019,Kisumu,2,393,2.9,3.0,52.6
AGT020,Bungoma,2,382,5.0,3.7,36.4
AGT021,Uasin Gishu,6,463,6.1,3.6,29.7
AGT022,Machakos,4,283,5.3,3.7,34.4
AGT023,Homa Bay,6,429,2.8,3.2,57.1
AGT024,Machakos,7,371,5.5,4.5,40.9
AGT025,Busia,5,195,2.0,3.1,78.3
AGT026,Kiambu,2,388,1.5,4.5,153.9
AGT027,Nairobi,1,372,5.6,4.5,40.2
AGT028,Mombasa,2,282,3.4,4.3,61.9
AGT029,Migori,4,437,3.0,4.2,68.9
AGT030,Nairobi,7,366,2.3,3.3,71.5
AGT031,Meru,3,327,4.7,3.1,33.3
AGT032,Meru,6,461,2.1,3.6,86.3
AGT033,Homa Bay,1,428,1.2,4.8,200.6
AGT034,Mombasa,0,486,1.4,4.0,141.1
AGT035,Busia,5,304,6.3,3.0,24.1
AGT036,Migori,5,224,4.6,4.9,53.1
AGT037,Homa Bay,0,260,6.9,3.8,27.4
AGT038,Busia,5,326,1.7,3.8,113.1
AGT039,Kakamega,6,370,5.6,4.5,40.6
AGT040,Busia,4,498,4.4,3.7,41.6
AGT041,Machakos,1,259,4.8,3.2,33.8
AGT042,Uasin Gishu,1,297,4.2,4.6,55.2
AGT043,Kilifi,7,313,2.1,4.7,112.5
AGT044,Kitui,1,260,2.3,4.7,104.9
AGT045,Busia,3,290,3.3,4.8,73.8
AGT046,Homa Bay,2,355,1.3,3.9,150.4
AGT047,Meru,0,400,4.2,3.6,43.5
AGT048,Kiambu,0,196,1.4,4.8,170.5
AGT049,Makueni,1,274,3.1,4.2,66.3
AGT050,Uasin Gishu,7,171,5.0,3.7,36.6
AGT051,Kiambu,1,497,4.3,3.7,43.3
AGT052,Mombasa,1,336,4.0,3.2,40.0
AGT053,Nairobi,2,188,3.2,4.9,77.3
AGT054,Uasin Gishu,6,484,3.1,4.8,77.8
AGT055,Uasin Gishu,1,411,6.5,3.5,26.4
AGT056,Kakamega,1,72,1.2,4.1,165.3
AGT057,Nakuru,1,261,2.3,4.3,94.1
AGT058,Mombasa,0,264,6.3,3.3,26.3
AGT059,Kitui,2,281,6.3,3.8,30.3
AGT060,Migori,6,271,2.6,3.4,64.2
AGT061,Homa Bay,7,94,4.9,4.6,47.1
AGT062,Machakos,4,415,4.2,4.0,47.6
AGT063,Machakos,7,456,6.8,3.5,25.5
AGT064,Kisumu,1,134,6.6,4.9,36.9
AGT065,Uasin Gishu,7,364,1.2,5.0,212.7
AGT066,Meru,2,162,1.4,4.1,152.1
AGT067,Kiambu,1,159,2.9,3.2,56.2
AGT068,Uasin Gishu,6,373,4.5,4.6,51.2
AGT069,Machakos,3,115,6.1,4.4,36.0
AGT070,Homa Bay,2,202,3.9,3.1,39.1
AGT071,Makueni,2,55,4.6,4.6,50.9
AGT072,Kisumu,0,382,3.0,4.4,74.3
AGT073,Homa Bay,5,407,5.7,3.4,29.7
AGT074,Migori,6,415,2.2,3.5,81.6
AGT075,Kisumu,7,414,4.5,3.7,41.2
AGT076,Mombasa,0,334,2.4,4.7,96.4
AGT077,Kitui,6,283,2.9,4.5,77.8
AGT078,Kitui,7,161,5.6,4.7,41.6
AGT079,Makueni,6,180,4.4,3.7,41.9
AGT080,Makueni,7,60,1.9,4.8,129.4
AGT081,Makueni,6,78,2.6,4.4,83.9
AGT082,Homa Bay,1,186,3.3,4.3,64.9
AGT083,Kiambu,2,307,1.2,4.4,185.3
AGT084,Nairobi,5,191,6.2,3.5,28.5
AGT085,Nakuru,0,80,4.7,5.0,52.7
AGT086,Bungoma,7,164,5.3,3.2,29.5
AGT087,Bungoma,1,416,5.9,3.4,29.0
AGT088,Busia,0,364,6.3,4.6,36.5
AGT089,Makueni,5,135,3.1,4.4,72.0
AGT090,Kiambu,4,304,2.7,4.9,91.0
AGT091,Meru,4,385,2.7,4.9,91.5
AGT092,Bungoma,6,148,2.8,3.3,60.1
AGT093,Kitui,2,278,7.0,3.9,28.0
AGT094,Nairobi,6,319,4.5,3.8,41.6
AGT095,Meru,0,332,3.4,3.8,55.9
AGT096,Makueni,6,485,1.3,4.1,160.3
AGT097,Meru,0,205,2.6,4.3,82.7
AGT098,Kisumu,1,359,6.3,3.2,25.3
AGT099,Nairobi,6,55,2.5,4.2,84.1
