age_group,income_level,customer_count,default_rate,avg_monthly_spend,avg_lifetime_value
18-24,High,115,0.28695652173913044,2480.2678695652176,12066.703826086956
18-24,Low,307,0.6644951140065146,436.6662728400807,2189.3082736156352
18-24,Medium,353,0.41359773371104813,1171.3603404154862,5711.593371104816
25-34,High,247,0.07692307692307693,5438.516057740505,26685.087611336032
25-34,Low,729,0.3676268861454047,908.7042743810831,4532.474444444445
25-34,Medium,749,0.1842456608811749,2432.2434371225127,11950.195060080106
35-44,High,186,0.07526881720430108,5372.290074756785,27340.702311827958
35-44,Low,511,0.3385518590998043,922.9539639828535,4537.204011741683
35-44,Medium,566,0.14664310954063603,2530.548437447417,12356.48051236749
45-54,High,113,0.061946902654867256,5384.379300884956,26917.576017699113
45-54,Low,299,0.3712374581939799,950.3136853798375,4638.668729096989
45-54,Medium,346,0.1907514450867052,2378.5929534819707,11616.273641618498
55+,High,67,0.11940298507462686,4321.10008493248,20995.64208955224
55+,Low,195,0.4358974358974359,750.0479222222223,3602.5728717948714
55+,Medium,217,0.22580645161290322,1925.8489096993637,9518.976866359448
