region,year,cases,deaths,mortality_rate,healthcare_access_score
Busia,2018,40009,1474,4.015000000000001,0.47
Busia,2019,23974,599,3.6525,0.45999999999999996
Busia,2020,31540,920,3.1525,0.47625
Busia,2021,37277,1245,3.32375,0.43374999999999997
Busia,2022,37603,1367,3.2812499999999996,0.465
Busia,2023,42327,1357,3.13,0.42375
Busia,2024,47487,1081,2.6625,0.425
Busia,2025,31897,1185,3.43875,0.45625
Homa Bay,2018,33195,654,3.34375,0.40625
Homa Bay,2019,32181,1033,3.2575,0.47875
Homa Bay,2020,34511,954,2.52625,0.4525
Homa Bay,2021,35732,847,2.60375,0.4675
Homa Bay,2022,38560,1200,3.0162500000000003,0.45625
Homa Bay,2023,26547,970,3.11,0.37
Homa Bay,2024,39994,860,2.94375,0.43875000000000003
Homa Bay,2025,33138,1356,2.92875,0.42375
Kakamega,2018,26767,680,2.57375,0.62125
Kakamega,2019,26538,612,3.10125,0.64
Kakamega,2020,24209,730,2.87375,0.68375
Kakamega,2021,31078,658,3.0149999999999997,0.6375
Kakamega,2022,33207,786,3.21375,0.5862499999999999
Kakamega,2023,31531,1256,4.00375,0.6225
Kakamega,2024,22613,696,3.1062499999999997,0.57875
Kakamega,2025,30837,1093,2.99625,0.59125
Kiambu,2018,19184,460,3.3875,0.835
Kiambu,2019,22728,455,3.625,0.8175
Kiambu,2020,24445,1164,3.7750000000000004,0.8325
Kiambu,2021,20884,482,2.58125,0.86875
Kiambu,2022,22468,1144,3.89625,0.845
Kiambu,2023,31469,727,2.89625,0.8625
Kiambu,2024,20429,461,3.23375,0.8175
Kiambu,2025,28358,864,2.6725,0.8325
Kilifi,2018,33048,878,3.21875,0.475
Kilifi,2019,24135,792,3.10125,0.47125
Kilifi,2020,38484,837,2.945,0.4475
Kilifi,2021,37833,1285,3.16,0.4575
Kilifi,2022,42649,1408,3.2887500000000003,0.46625
Kilifi,2023,41293,1268,2.9825,0.49625
Kilifi,2024,38679,630,3.39125,0.46125
Kilifi,2025,38944,981,3.34375,0.4525
Kisumu,2018,31642,838,2.9924999999999997,0.4525
Kisumu,2019,30332,953,3.165,0.48125
Kisumu,2020,26735,557,3.1174999999999997,0.50625
Kisumu,2021,31340,977,3.13125,0.4025
Kisumu,2022,41133,1362,3.275,0.43625
Kisumu,2023,43558,1559,3.31875,0.51125
Kisumu,2024,32125,993,3.4475000000000002,0.39125
Kisumu,2025,38847,1738,3.7475,0.4525
Machakos,2018,26596,748,3.19375,0.61
Machakos,2019,24120,737,3.045,0.6425
Machakos,2020,25285,628,3.01625,0.6425
Machakos,2021,36480,1247,3.40875,0.605
Machakos,2022,24272,576,2.735,0.64625
Machakos,2023,27026,576,2.5975,0.645
Machakos,2024,36854,1566,3.975,0.6225
Machakos,2025,32969,928,2.86625,0.62
Meru,2018,23601,864,3.605,0.5962500000000001
Meru,2019,22152,374,3.13375,0.6
Meru,2020,27086,820,2.7675,0.58875
Meru,2021,30658,931,2.75625,0.6175
Meru,2022,32060,1363,4.19,0.6
Meru,2023,21203,610,3.30625,0.63
Meru,2024,40154,1219,2.89375,0.59125
Meru,2025,40387,756,2.4975,0.66125
Mombasa,2018,28851,986,3.44875,0.8262499999999999
Mombasa,2019,38597,825,3.62125,0.81625
Mombasa,2020,33372,1068,3.5925000000000002,0.85875
Mombasa,2021,42635,898,2.75375,0.7875
Mombasa,2022,37529,1110,3.10375,0.83125
Mombasa,2023,32888,654,2.77875,0.8175
Mombasa,2024,39589,1099,3.22625,0.83375
Mombasa,2025,29174,878,3.5324999999999998,0.845
Nairobi,2018,27019,898,3.07375,0.81625
Nairobi,2019,26697,607,3.54625,0.77
Nairobi,2020,40272,871,2.8825,0.845
Nairobi,2021,31800,803,3.44375,0.7949999999999999
Nairobi,2022,32469,939,2.91125,0.825
Nairobi,2023,25331,871,4.0424999999999995,0.8275
Nairobi,2024,31520,878,3.0325,0.84625
Nairobi,2025,43728,1698,3.1900000000000004,0.8175
Nakuru,2018,29580,756,3.5250000000000004,0.4525
Nakuru,2019,31347,820,3.47375,0.46499999999999997
Nakuru,2020,29694,741,3.25875,0.47375
Nakuru,2021,30435,969,2.6725,0.43374999999999997
Nakuru,2022,28922,717,3.77,0.50125
Nakuru,2023,36855,1147,2.8025,0.49624999999999997
Nakuru,2024,33791,657,3.37375,0.46875
Nakuru,2025,27753,689,3.0149999999999997,0.40125
Uasin Gishu,2018,28371,881,3.3425,0.4375
Uasin Gishu,2019,31575,858,3.09625,0.43875
Uasin Gishu,2020,25629,542,2.58875,0.3825
Uasin Gishu,2021,27069,865,3.19375,0.48875
Uasin Gishu,2022,28651,701,3.5675,0.40875
Uasin Gishu,2023,32233,712,3.3175,0.48375
Uasin Gishu,2024,36541,999,2.7125,0.49875
Uasin Gishu,2025,29588,855,3.08625,0.46
